UDI,Product ID,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Type_L,Type_M
-0.8783229689097926,0.9434480796000079,-0.5524211743618752,-1.0147607733229451,-0.02664117415756904,0.2922314207068864,0.2050086787500355,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.8779765587465468,-0.8738196367875968,-0.5524211743618752,-0.9473598877173782,-0.32227615465444864,0.07153479768626296,0.2521407222974419,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8776301485833009,-0.873473226624351,-0.5024251407342256,-0.9473598877173782,-0.6123331166513871,-0.22941514279640599,0.2835620846623795,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8772837384200551,0.9437944897632538,-0.5524211743618752,-0.9473598877173782,0.19647956584007595,-0.6507450594721428,0.3149834470273171,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.8769373282568093,0.9441408999264995,-0.5524211743618752,-0.9473598877173782,-0.08242135915698029,0.04143980363799563,0.36211549057472353,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.8765909180935635,-0.8731268164611051,-0.5024251407342256,-0.8799590021118496,-0.1772476736559794,-0.24947847216191754,0.4092475341221299,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8762445079303176,-0.8727804062978594,-0.5524211743618752,-1.0147607733229451,-0.4003684136536244,0.4728013849964882,0.44066889648706753,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8758980977670718,-0.8724339961346135,-0.5524211743618752,-1.0821616589285121,-1.326319484643851,1.1148279246928485,0.4720902588520051,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.875551687603826,-0.8720875859713677,-0.5524211743618752,-1.0147607733229451,-0.6123331166513871,1.5160945120030738,0.5035116212169427,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8752052774405801,0.9444873100897454,-0.5524211743618752,-1.0147607733229451,0.09049721434119458,-0.23944680747916175,0.5349329835818804,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.8748588672773343,-0.8717411758081218,-0.5524211743618752,-1.0147607733229451,-0.1995597476557439,0.06150313300350718,0.5820650271292868,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8745124571140884,-0.8713947656448761,-0.5524211743618752,-1.0147607733229451,-0.44499256165315343,0.312294750072398,0.6134863894942243,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8741660469508427,-1.6383468670711354,-0.5524211743618752,-1.0821616589285121,-0.5007727466525647,0.24207309729310825,0.6449077518591619,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
-0.8738196367875968,-0.8710483554816302,-0.5524211743618752,-1.0147607733229451,-0.8466098936489144,1.736791135023697,0.723461157771506,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.873473226624351,0.9448337202529912,-0.5524211743618752,-1.0147607733229451,-0.4617266171529768,1.0044796131825364,0.7548825201364435,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.8731268164611051,-0.8707019453183844,-0.5024251407342256,-1.0147607733229451,0.3638201208383097,-0.530365083279075,0.8020145636838499,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8727804062978594,-0.8703555351551385,-0.5024251407342256,-0.9473598877173782,1.088962525830656,-0.7610933709824549,0.8334359260487876,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8724339961346135,-0.8700091249918928,-0.5024251407342256,-0.9473598877173782,-0.8968120601483845,0.7837829901619122,0.8648572884137251,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8720875859713677,-0.8696627148286469,-0.5524211743618752,-0.8799590021118496,-0.19398172915580278,0.18188310919657433,0.8962786507786628,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8717411758081218,0.945180130416237,-0.5524211743618752,-0.8799590021118496,-0.7629396161497976,0.9844162838170248,0.9277000131436004,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.8713947656448761,-1.6380004569078896,-0.6024172079894964,-0.9473598877173782,-0.08242135915698029,-0.22941514279640599,0.9748320566910068,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
-0.8710483554816302,-0.8693163046654011,-0.6024172079894964,-0.9473598877173782,0.30246191733895733,-0.45011176581703016,1.0533854626033508,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8707019453183844,0.9455265405794828,-0.5524211743618752,-0.8799590021118496,1.3009272288284186,-1.16235995829268,1.0848068249682883,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.8703555351551385,-1.6376540467446439,-0.5524211743618752,-0.9473598877173782,0.4698024723371911,-0.9015366765410335,1.1319388685156948,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
-0.8700091249918928,-0.8689698945021552,-0.5524211743618752,-0.8799590021118496,-1.0195284671470892,1.074701265961826,1.2104922744280389,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8696627148286469,-1.6373076365813979,-0.5524211743618752,-0.8799590021118496,-0.2162938031555673,0.1618197798310635,1.2419136367929764,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
-0.8693163046654011,-1.6369612264181521,-0.452429107106576,-0.8125581165062826,0.15185541784054696,0.663403013968845,1.3204670427053204,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
-0.8689698945021552,-0.8686234843389095,-0.452429107106576,-0.7451572309007539,-0.5230848206523292,0.3423897441206646,1.3990204486176645,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8686234843389095,-1.6366148162549063,-0.5024251407342256,-0.8125581165062826,-0.87449998614862,1.857171111216765,1.430441810982602,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
-0.8682770741756636,0.9458729507427287,-0.5024251407342256,-0.8125581165062826,-0.6736913201507395,0.5731180318240445,1.508995216894946,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.8679306640124178,-0.8682770741756636,-0.452429107106576,-0.8125581165062826,-1.1701349666454997,1.3656195417617392,1.5561272604423524,1,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,10.05190610414416,-0.04363045807755068,True,False
-0.8675842538491719,0.9462193609059745,-0.452429107106576,-0.8125581165062826,-0.2664959696550374,0.10162979173452956,1.58754862280729,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.8672378436859262,0.9465657710692204,-0.40243307347895485,-0.7451572309007539,0.19090154734013484,-0.2595101368446733,1.6346806663546964,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.8668914335226803,0.9469121812324661,-0.40243307347895485,-0.7451572309007539,-0.09915541465680366,0.23204143261035248,1.6818127099021027,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.8665450233594345,-0.8679306640124178,-0.452429107106576,-0.7451572309007539,-0.4003684136536244,0.723593002065379,1.7289447534495093,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8661986131961886,0.947258591395712,-0.452429107106576,-0.7451572309007539,-1.192447040645264,0.8439729782584461,1.7603661158144468,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.8658522030329429,-0.8675842538491719,-0.452429107106576,-0.7451572309007539,0.43633436133754433,-0.7711250356652106,1.8074981593618533,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.865505792869697,0.9476050015589578,-0.452429107106576,-0.7451572309007539,-0.3501662471541543,0.2721680913413756,1.8389195217267909,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.8651593827064512,-0.8672378436859262,-0.40243307347895485,-0.677756345295187,-0.13262352565645041,0.8941313016722243,1.8860515652741972,1,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,10.05190610414416,-0.04363045807755068,True,False
-0.8648129725432053,-0.8668914335226803,-0.40243307347895485,-0.677756345295187,-0.7294715051501508,0.723593002065379,-1.6959837443286896,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8644665623799596,-0.8665450233594345,-0.40243307347895485,-0.61035545968962,-0.3947903951536833,0.5630863671412888,-1.6645623819637518,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8641201522167137,-0.8661986131961886,-0.40243307347895485,-0.61035545968962,-0.8466098936489144,0.8740679723067134,-1.6331410195988143,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8637737420534679,0.9479514117222037,-0.40243307347895485,-0.61035545968962,-0.1995597476557439,-0.530365083279075,-1.6017196572338768,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.863427331890222,-1.6362684060916606,-0.40243307347895485,-0.61035545968962,-0.7183154681502685,0.7135613373826232,-1.5545876136864702,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
-0.8630809217269763,-0.8658522030329429,-0.5024251407342256,-0.7451572309007539,0.42517832433766206,-0.9416633352720559,-1.4760342077741262,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8627345115637304,-0.865505792869697,-0.5024251407342256,-0.7451572309007539,-0.15493559965621492,-0.40998510708600777,-1.4446128454091887,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8623881014004846,-0.8651593827064512,-0.452429107106576,-0.677756345295187,-0.7462055606499741,1.3856828711272502,-1.4131914830442511,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8620416912372387,0.9482978218854495,-0.5024251407342256,-0.7451572309007539,-0.07126532215709803,0.11166145641728534,-1.3817701206793134,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.861695281073993,-0.8648129725432053,-0.5524211743618752,-0.8125581165062826,-0.04895324815733354,-0.16922515469987276,-1.334638077131907,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8613488709107471,-0.8644665623799596,-0.5024251407342256,-0.8799590021118496,0.24668173233954607,-0.7510617062996991,-1.3032167147669695,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8610024607475012,-0.8641201522167137,-0.5524211743618752,-0.9473598877173782,2.957598723310933,-2.1354314325199764,-1.2717953524020318,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8606560505842554,-0.8637737420534679,-0.6024172079894964,-1.0147607733229451,-0.2720739881549785,-0.5002700892308083,-1.2403739900370943,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8603096404210095,-0.863427331890222,-0.6024172079894964,-1.0147607733229451,1.100118562830538,-1.1021699701961463,-1.2089526276721567,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8599632302577638,-0.8630809217269763,-0.6024172079894964,-1.0147607733229451,-0.8019857456493854,0.4427063909482209,-1.177531265307219,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8596168200945179,0.9486442320486953,-0.5524211743618752,-0.9473598877173782,-0.6346451906511517,0.964352954451514,-1.1461099029422814,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.8592704099312721,-0.8627345115637304,-0.6024172079894964,-0.9473598877173782,0.51442662033672,-0.7610933709824549,-1.0989778593948751,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8589239997680262,-0.8623881014004846,-0.6024172079894964,-0.9473598877173782,-0.021063155657627917,0.12169312110004112,-1.0675564970299374,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8585775896047805,-0.8620416912372387,-0.6024172079894964,-0.9473598877173782,0.2522597508394872,-0.5604600773273423,-1.0361351346649998,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8582311794415346,0.9489906422119412,-0.6024172079894964,-0.8799590021118496,0.023560992341901083,-0.17925681938262783,-1.0047137723000623,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.8578847692782888,-0.861695281073993,-0.6024172079894964,-0.8799590021118496,0.5367386943364846,-0.48020675986529676,-0.9575817287526558,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.857538359115043,0.949337052375187,-0.6024172079894964,-0.8799590021118496,-0.5175068021523881,0.5530547024585329,-0.9261603663877183,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.8571919489517972,0.9496834625384328,-0.6024172079894964,-0.9473598877173782,0.330352009838663,-0.49023842454805255,-0.8790283228403118,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.8568455387885513,-0.8613488709107471,-0.6024172079894964,-0.9473598877173782,-0.21071578465562615,-0.5002700892308083,-0.8318962792929054,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.8564991286253055,-0.8610024607475012,-0.6024172079894964,-1.0147607733229451,-0.49519472815262355,1.0847329306445812,-0.8004749169279678,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
